Plot Title: 20983766,,,,,
#,"Date Time, GMT-06:00","Temp, °F (LGR S/N: 20983766, SEN S/N: 20983766)","Intensity, lum/ft² (LGR S/N: 20983766, SEN S/N: 20983766)",Stopped (LGR S/N: 20983766),End Of File (LGR S/N: 20983766)
494,11/09/22 3:14:20 PM,83.89,1580.62,,
495,11/09/22 3:14:40 PM,83.89,1850.8,,
496,11/09/22 3:15:00 PM,83.89,1759.95,,
497,11/09/22 3:15:20 PM,83.89,1965.43,,
498,11/09/22 3:15:40 PM,83.89,1236.24,,
499,11/09/22 3:16:00 PM,83.96,2260.34,,
500,11/09/22 3:16:20 PM,83.89,1400.82,,
501,11/09/22 3:16:40 PM,83.89,1641.03,,
502,11/09/22 3:17:00 PM,83.89,1905.98,,
503,11/09/22 3:17:20 PM,83.89,2195.65,,
504,11/09/22 3:17:40 PM,83.89,1477.88,,
505,11/09/22 3:18:00 PM,83.81,1702.39,,
506,11/09/22 3:18:20 PM,83.89,1859.84,,
507,11/09/22 3:18:40 PM,83.96,1847.94,,
508,11/09/22 3:19:00 PM,83.89,1818.93,,
509,11/09/22 3:19:20 PM,83.89,1434.12,,
510,11/09/22 3:19:40 PM,83.89,1704.77,,
511,11/09/22 3:20:00 PM,83.81,1743.3,,
512,11/09/22 3:20:20 PM,83.96,2004.44,,
513,11/09/22 3:20:40 PM,83.96,1417.95,,
514,11/09/22 3:21:00 PM,83.96,2025.37,,
515,11/09/22 3:21:20 PM,83.89,1746.15,,
516,11/09/22 3:21:40 PM,83.89,1876.96,,
517,11/09/22 3:22:00 PM,83.89,1652.92,,
518,11/09/22 3:22:20 PM,83.89,1532.58,,
519,11/09/22 3:22:40 PM,83.89,1532.11,,
520,11/09/22 3:23:00 PM,83.81,1415.09,,
521,11/09/22 3:23:20 PM,83.81,1360.39,,
522,11/09/22 3:23:40 PM,83.96,1547.33,,
523,11/09/22 3:24:00 PM,83.81,1873.63,,
524,11/09/22 3:24:20 PM,83.81,1976.85,,
525,11/09/22 3:24:40 PM,83.73,1339.46,,
526,11/09/22 3:25:00 PM,83.73,1725.7,,
527,11/09/22 3:25:20 PM,83.73,2090.06,,
528,11/09/22 3:25:40 PM,83.73,1529.73,,
529,11/09/22 3:26:00 PM,83.81,1831.77,,
530,11/09/22 3:26:20 PM,83.73,1845.57,,
531,11/09/22 3:26:40 PM,83.73,1296.18,,
532,11/09/22 3:27:00 PM,83.73,1551.61,,
533,11/09/22 3:27:20 PM,83.66,1478.36,,
534,11/09/22 3:27:40 PM,83.66,1316.16,,
535,11/09/22 3:28:00 PM,83.73,1419.37,,
536,11/09/22 3:28:20 PM,83.66,1549.7,,
537,11/09/22 3:28:40 PM,83.73,1569.21,,
538,11/09/22 3:29:00 PM,83.81,1245.76,,
539,11/09/22 3:29:20 PM,83.73,1748.53,,
540,11/09/22 3:29:40 PM,83.73,1417,,
541,11/09/22 3:30:00 PM,83.73,2427.78,,
542,11/09/22 3:30:20 PM,83.73,1332.8,,
543,11/09/22 3:30:40 PM,83.81,1542.57,,
544,11/09/22 3:31:00 PM,83.73,1410.81,,
545,11/09/22 3:31:20 PM,83.73,1358.96,,
546,11/09/22 3:31:40 PM,83.73,2294.59,,
547,11/09/22 3:32:00 PM,83.73,1476.93,,
548,11/09/22 3:32:20 PM,83.66,1463.61,,
549,11/09/22 3:32:40 PM,83.66,1340.41,,
550,11/09/22 3:33:00 PM,83.58,1386.55,,
551,11/09/22 3:33:20 PM,83.66,1571.11,,
552,11/09/22 3:33:40 PM,83.58,1686.7,,
553,11/09/22 3:34:00 PM,83.58,1519.74,,
554,11/09/22 3:34:20 PM,83.58,1611.54,,
555,11/09/22 3:34:40 PM,83.58,1407.48,,
556,11/09/22 3:35:00 PM,83.66,1041.22,,
557,11/09/22 3:35:20 PM,83.42,1443.63,,
558,11/09/22 3:35:40 PM,83.5,1115.9,,
559,11/09/22 3:36:00 PM,83.42,1592.99,,
560,11/09/22 3:36:20 PM,83.42,1619.15,,
561,11/09/22 3:36:40 PM,83.42,1442.68,,
562,11/09/22 3:37:00 PM,83.42,1209.13,,
563,11/09/22 3:37:20 PM,83.5,1357.06,,
564,11/09/22 3:37:40 PM,83.42,1622.01,,
565,11/09/22 3:38:00 PM,83.5,1452.19,,
566,11/09/22 3:38:20 PM,83.42,1680.99,,
567,11/09/22 3:38:40 PM,83.5,1602.5,,
568,11/09/22 3:39:00 PM,83.5,1519.26,,
569,11/09/22 3:39:20 PM,83.42,1178.69,,
570,11/09/22 3:39:40 PM,83.5,1910.73,,
571,11/09/22 3:40:00 PM,83.42,1946.88,,
572,11/09/22 3:40:20 PM,83.5,1226.73,,
573,11/09/22 3:40:40 PM,83.58,1436.97,,
574,11/09/22 3:41:00 PM,83.5,1298.56,,
575,11/09/22 3:41:20 PM,83.5,1451.72,,
576,11/09/22 3:41:40 PM,83.5,1660.53,,
577,11/09/22 3:42:00 PM,83.5,1436.5,,
578,11/09/22 3:42:20 PM,83.5,1522.12,,
579,11/09/22 3:42:40 PM,83.5,1157.28,,
580,11/09/22 3:43:00 PM,83.42,1482.64,,
581,11/09/22 3:43:20 PM,83.35,1259.08,,
582,11/09/22 3:43:40 PM,83.42,2061.52,,
583,11/09/22 3:44:00 PM,83.35,1196.29,,
584,11/09/22 3:44:20 PM,83.42,1140.64,,
585,11/09/22 3:44:40 PM,83.35,1502.61,,
586,11/09/22 3:45:00 PM,83.35,1223.4,,
587,11/09/22 3:45:20 PM,83.35,1129.22,,
588,11/09/22 3:45:40 PM,83.35,1634.37,,
589,11/09/22 3:46:00 PM,83.35,1536.86,,
590,11/09/22 3:46:20 PM,83.35,1445.06,,
591,11/09/22 3:46:40 PM,83.27,1784.21,,
592,11/09/22 3:47:00 PM,83.27,1818.93,,
593,11/09/22 3:47:20 PM,83.35,1526.4,,
594,11/09/22 3:47:40 PM,83.35,1339.94,,
595,11/09/22 3:48:00 PM,83.35,1309.02,,
596,11/09/22 3:48:20 PM,83.35,1312.35,,
597,11/09/22 3:48:40 PM,83.35,1702.39,,
598,11/09/22 3:49:00 PM,83.42,1453.62,,
599,11/09/22 3:49:20 PM,83.42,1248.14,,
600,11/09/22 3:49:40 PM,83.27,1704.77,,
601,11/09/22 3:50:00 PM,83.35,1876.96,,
602,11/09/22 3:50:20 PM,83.42,1571.59,,
603,11/09/22 3:50:40 PM,83.35,1260.5,,
604,11/09/22 3:51:00 PM,83.27,1231.49,,
605,11/09/22 3:51:20 PM,83.35,1517.36,,
606,11/09/22 3:51:40 PM,83.27,1056.44,,
607,11/09/22 3:52:00 PM,83.27,1241,,
608,11/09/22 3:52:20 PM,83.27,1358.96,,
609,11/09/22 3:52:40 PM,83.19,1133.5,,
610,11/09/22 3:53:00 PM,83.27,1609.64,,
611,11/09/22 3:53:20 PM,83.19,1306.64,,
612,11/09/22 3:53:40 PM,83.27,1075.95,,
613,11/09/22 3:54:00 PM,83.19,1166.8,,
614,11/09/22 3:54:20 PM,83.19,1609.64,,
615,11/09/22 3:54:40 PM,83.19,1058.35,,
616,11/09/22 3:55:00 PM,83.19,1177.26,,
617,11/09/22 3:55:20 PM,83.19,1198.19,,
618,11/09/22 3:55:40 PM,83.19,2010.14,,
619,11/09/22 3:56:00 PM,83.19,1179.16,,
620,11/09/22 3:56:20 PM,83.27,1057.87,,
621,11/09/22 3:56:40 PM,83.12,1184.87,,
622,11/09/22 3:57:00 PM,83.19,1713.33,,
623,11/09/22 3:57:20 PM,83.19,1051.69,,
624,11/09/22 3:57:40 PM,83.12,1250.04,,
625,11/09/22 3:58:00 PM,83.12,1779.45,,
626,11/09/22 3:58:20 PM,83.12,1410.34,,
627,11/09/22 3:58:40 PM,83.12,875.69,,
628,11/09/22 3:59:00 PM,83.19,1268.59,,
629,11/09/22 3:59:20 PM,83.12,1387.98,,
630,11/09/22 3:59:40 PM,83.04,1333.28,,
631,11/09/22 4:00:00 PM,83.12,1413.67,,
632,11/09/22 4:00:20 PM,83.19,963.93,,
633,11/09/22 4:00:40 PM,83.12,1815.6,,
634,11/09/22 4:01:00 PM,83.12,1324.72,,
635,11/09/22 4:01:20 PM,83.12,1297.13,,
636,11/09/22 4:01:40 PM,83.12,1490.25,,
637,11/09/22 4:02:00 PM,83.04,1230.54,,
638,11/09/22 4:02:20 PM,83.12,1063.58,,
639,11/09/22 4:02:40 PM,83.04,1038.37,,
640,11/09/22 4:03:00 PM,83.04,1558.74,,
641,11/09/22 4:03:20 PM,83.12,994.61,,
642,11/09/22 4:03:40 PM,83.04,1271.92,,
643,11/09/22 4:04:00 PM,82.96,1176.31,,
644,11/09/22 4:04:20 PM,82.96,1178.69,,
645,11/09/22 4:04:40 PM,83.04,908.28,,
646,11/09/22 4:05:00 PM,83.04,1609.16,,
647,11/09/22 4:05:20 PM,82.96,1372.28,,
648,11/09/22 4:05:40 PM,83.04,1029.81,,
649,11/09/22 4:06:00 PM,82.96,1406.06,,
650,11/09/22 4:06:20 PM,83.04,1104.01,,
651,11/09/22 4:06:40 PM,82.96,1211.99,,
652,11/09/22 4:07:00 PM,82.96,1028.86,,
653,11/09/22 4:07:20 PM,82.96,938.96,,
654,11/09/22 4:07:40 PM,82.96,1062.15,,
655,11/09/22 4:08:00 PM,82.96,1388.46,,
656,11/09/22 4:08:20 PM,82.88,886.39,,
657,11/09/22 4:08:40 PM,82.96,1492.63,,
658,11/09/22 4:09:00 PM,82.96,893.53,,
659,11/09/22 4:09:20 PM,82.96,985.09,,
660,11/09/22 4:09:40 PM,82.96,1233.39,,
661,11/09/22 4:10:00 PM,82.96,1164.42,,
662,11/09/22 4:10:20 PM,82.96,991.75,,
663,11/09/22 4:10:40 PM,82.96,790.55,,
664,11/09/22 4:11:00 PM,82.96,870.94,,
665,11/09/22 4:11:20 PM,82.96,1313.78,,
666,11/09/22 4:11:40 PM,82.96,990.33,,
667,11/09/22 4:12:00 PM,82.88,856.19,,
668,11/09/22 4:12:20 PM,82.88,1048.83,,
669,11/09/22 4:12:40 PM,82.88,966.78,,
670,11/09/22 4:13:00 PM,82.96,840.26,,
671,11/09/22 4:13:20 PM,82.88,856.9,,
672,11/09/22 4:13:40 PM,82.88,724.43,,
673,11/09/22 4:14:00 PM,82.81,1045.98,,
674,11/09/22 4:14:20 PM,82.88,933.72,,
675,11/09/22 4:14:40 PM,82.88,836.69,,
676,11/09/22 4:15:00 PM,82.81,794.12,,
677,11/09/22 4:15:20 PM,82.88,1125.41,,
678,11/09/22 4:15:40 PM,82.88,792.93,,
679,11/09/22 4:16:00 PM,82.81,887.58,,
680,11/09/22 4:16:20 PM,82.81,858.57,,
681,11/09/22 4:16:40 PM,82.81,756.3,,
682,11/09/22 4:17:00 PM,82.81,801.25,,
683,11/09/22 4:17:20 PM,82.81,971.06,,
684,11/09/22 4:17:40 PM,82.73,901.85,,
685,11/09/22 4:18:00 PM,82.81,761.53,,
686,11/09/22 4:18:20 PM,82.73,731.57,,
687,11/09/22 4:18:40 PM,82.65,767,,
688,11/09/22 4:19:00 PM,82.73,805.29,,
689,11/09/22 4:19:20 PM,82.73,876.41,,
690,11/09/22 4:19:40 PM,82.65,791.74,,
691,11/09/22 4:20:00 PM,82.65,684.71,,
692,11/09/22 4:20:20 PM,82.65,868.8,,
693,11/09/22 4:20:40 PM,82.65,781.75,,
694,11/09/22 4:21:00 PM,82.57,771.76,,
695,11/09/22 4:21:20 PM,82.57,697.8,,
696,11/09/22 4:21:40 PM,82.57,780.08,,
697,11/09/22 4:22:00 PM,82.57,687.09,,
698,11/09/22 4:22:20 PM,82.5,744.41,,
699,11/09/22 4:22:40 PM,82.5,689,,
700,11/09/22 4:23:00 PM,82.57,638.58,,
701,11/09/22 4:23:20 PM,82.5,822.66,,
702,11/09/22 4:23:40 PM,82.5,622.88,,
703,11/09/22 4:24:00 PM,82.5,622.64,,
704,11/09/22 4:24:20 PM,82.5,625.49,,
705,11/09/22 4:24:40 PM,82.5,631.44,,
706,11/09/22 4:25:00 PM,82.5,757.49,,
707,11/09/22 4:25:20 PM,82.5,678.77,,
708,11/09/22 4:25:40 PM,82.42,576.26,,
709,11/09/22 4:26:00 PM,82.42,677.1,,
710,11/09/22 4:26:20 PM,82.5,698.27,,
711,11/09/22 4:26:40 PM,82.34,743.93,,
712,11/09/22 4:27:00 PM,82.5,622.88,,
713,11/09/22 4:27:20 PM,82.42,646.42,,
714,11/09/22 4:27:40 PM,82.42,677.1,,
715,11/09/22 4:28:00 PM,82.42,605.52,,
716,11/09/22 4:28:20 PM,82.5,559.85,,
717,11/09/22 4:28:40 PM,82.42,515.62,,
718,11/09/22 4:29:00 PM,82.5,608.13,,
719,11/09/22 4:29:20 PM,82.5,588.63,,
720,11/09/22 4:29:40 PM,82.5,621.69,,
721,11/09/22 4:30:00 PM,82.42,495.16,,
722,11/09/22 4:30:20 PM,82.5,633.82,,
723,11/09/22 4:30:40 PM,82.5,563.9,,
724,11/09/22 4:31:00 PM,82.42,490.64,,
725,11/09/22 4:31:20 PM,82.42,574.12,,
726,11/09/22 4:31:40 PM,82.42,525.37,,
727,11/09/22 4:32:00 PM,82.42,544.63,,
728,11/09/22 4:32:20 PM,82.42,573.65,,
729,11/09/22 4:32:40 PM,82.42,491.36,,
730,11/09/22 4:33:00 PM,82.34,608.37,,
731,11/09/22 4:33:20 PM,82.34,508.01,,
732,11/09/22 4:33:40 PM,82.34,533.45,,
733,11/09/22 4:34:00 PM,82.34,631.92,,
734,11/09/22 4:34:20 PM,82.34,564.13,,
735,11/09/22 4:34:40 PM,82.34,620.5,,
736,11/09/22 4:35:00 PM,82.34,514.19,,
737,11/09/22 4:35:20 PM,82.34,451.76,,
738,11/09/22 4:35:40 PM,82.34,632.15,,
739,11/09/22 4:36:00 PM,82.34,554.38,,
740,11/09/22 4:36:20 PM,82.34,470.07,,
741,11/09/22 4:36:40 PM,82.27,488.03,,
742,11/09/22 4:37:00 PM,82.34,490.41,,
743,11/09/22 4:37:20 PM,82.34,454.49,,
744,11/09/22 4:37:40 PM,82.34,609.32,,
745,11/09/22 4:38:00 PM,82.27,505.87,,
746,11/09/22 4:38:20 PM,82.27,665.93,,
747,11/09/22 4:38:40 PM,82.34,540.35,,
748,11/09/22 4:39:00 PM,82.27,521.32,,
749,11/09/22 4:39:20 PM,82.27,474,,
750,11/09/22 4:39:40 PM,82.27,426.91,,
751,11/09/22 4:40:00 PM,82.27,435.23,,
752,11/09/22 4:40:20 PM,82.27,436.42,,
753,11/09/22 4:40:40 PM,82.27,486.36,,
754,11/09/22 4:41:00 PM,82.27,467.81,,
755,11/09/22 4:41:20 PM,82.19,449.14,,
756,11/09/22 4:41:40 PM,82.27,476.61,,
757,11/09/22 4:42:00 PM,82.19,427.86,,
758,11/09/22 4:42:20 PM,82.19,456.87,,
759,11/09/22 4:42:40 PM,82.27,484.34,,
760,11/09/22 4:43:00 PM,82.19,436.66,,
761,11/09/22 4:43:20 PM,82.19,445.58,,
762,11/09/22 4:43:40 PM,82.27,437.25,,
763,11/09/22 4:44:00 PM,82.27,404.43,,
764,11/09/22 4:44:20 PM,82.11,406.57,,
765,11/09/22 4:44:40 PM,82.19,418.34,,
766,11/09/22 4:45:00 PM,82.11,415.13,,
767,11/09/22 4:45:20 PM,82.19,407.4,,
768,11/09/22 4:45:40 PM,82.11,406.57,,
769,11/09/22 4:46:00 PM,82.03,401.22,,
770,11/09/22 4:46:20 PM,82.19,384.69,,
771,11/09/22 4:46:40 PM,82.11,347.95,,
772,11/09/22 4:47:00 PM,82.11,338.79,,
773,11/09/22 4:47:20 PM,82.03,354.25,,
774,11/09/22 4:47:40 PM,82.11,338.55,,
775,11/09/22 4:48:00 PM,82.03,333.8,,
776,11/09/22 4:48:20 PM,82.03,389.09,,
777,11/09/22 4:48:40 PM,82.03,323.45,,
778,11/09/22 4:49:00 PM,82.03,367.81,,
779,11/09/22 4:49:20 PM,82.03,319.88,,
780,11/09/22 4:49:40 PM,82.03,351.28,,
781,11/09/22 4:50:00 PM,81.96,339.98,,
782,11/09/22 4:50:20 PM,82.03,337.36,,
783,11/09/22 4:50:40 PM,82.03,376.37,,
784,11/09/22 4:51:00 PM,81.96,431.42,,
785,11/09/22 4:51:20 PM,81.96,417.51,,
786,11/09/22 4:51:40 PM,82.03,320.24,,
787,11/09/22 4:52:00 PM,81.96,374.58,,
788,11/09/22 4:52:20 PM,81.96,327.02,,
789,11/09/22 4:52:40 PM,81.96,383.74,,
790,11/09/22 4:53:00 PM,81.96,359.84,,
791,11/09/22 4:53:20 PM,82.03,359.24,,
792,11/09/22 4:53:40 PM,81.96,361.62,,
793,11/09/22 4:54:00 PM,81.96,351.51,,
794,11/09/22 4:54:20 PM,82.03,331.77,,
795,11/09/22 4:54:40 PM,81.96,341.17,,
796,11/09/22 4:55:00 PM,81.96,338.79,,
797,11/09/22 4:55:20 PM,81.96,319.29,,
798,11/09/22 4:55:40 PM,81.96,347.11,,
799,11/09/22 4:56:00 PM,81.96,328.8,,
800,11/09/22 4:56:20 PM,81.96,308.94,,
801,11/09/22 4:56:40 PM,81.88,289.56,,
802,11/09/22 4:57:00 PM,81.88,294.91,,
803,11/09/22 4:57:20 PM,81.88,298,,
804,11/09/22 4:57:40 PM,81.8,221.18,,
805,11/09/22 4:58:00 PM,81.88,272.55,,
806,11/09/22 4:58:20 PM,81.88,66.24,,
807,11/09/22 4:58:40 PM,81.57,161.01,,
808,11/09/22 4:59:00 PM,81.03,176.53,,
809,11/09/22 4:59:20 PM,80.72,177.84,,
810,11/09/22 4:59:40 PM,80.34,166.48,,
811,11/09/22 4:59:59 PM,,,Logged,Logged
